county_geo_id,den_dist_pop_index,GEO_display_label
0500000US48309,0.699361896,"McLennan County, Texas"
0500000US48311,0.296650689,"McMullen County, Texas"
0500000US48313,0.525655994,"Madison County, Texas"
0500000US48315,0.483044415,"Marion County, Texas"
0500000US48317,0.326633781,"Martin County, Texas"
0500000US48319,0.408911688,"Mason County, Texas"
0500000US48321,0.572690479,"Matagorda County, Texas"
0500000US48323,0.568385673,"Maverick County, Texas"
0500000US48325,0.60621029,"Medina County, Texas"
0500000US48327,0.354280132,"Menard County, Texas"
0500000US48329,0.557008384,"Midland County, Texas"
0500000US48331,0.521500327,"Milam County, Texas"
0500000US48333,0.408155482,"Mills County, Texas"
0500000US48335,0.404233934,"Mitchell County, Texas"
0500000US48337,0.528036098,"Montague County, Texas"
0500000US48339,0.775171458,"Montgomery County, Texas"
0500000US48341,0.400343763,"Moore County, Texas"
0500000US48343,0.52339823,"Morris County, Texas"
0500000US48345,0.239617989,"Motley County, Texas"
0500000US48347,0.589581599,"Nacogdoches County, Texas"
0500000US48349,0.607275352,"Navarro County, Texas"
0500000US48351,0.484620418,"Newton County, Texas"
0500000US48353,0.451192563,"Nolan County, Texas"
0500000US48355,0.709708895,"Nueces County, Texas"
0500000US48357,0.340681652,"Ochiltree County, Texas"
0500000US48359,0.211085192,"Oldham County, Texas"
0500000US48361,0.659556534,"Orange County, Texas"
0500000US48363,0.55768907,"Palo Pinto County, Texas"
0500000US48365,0.516397783,"Panola County, Texas"
0500000US48367,0.672430132,"Parker County, Texas"
0500000US48369,0.337390494,"Parmer County, Texas"
0500000US48371,0.359724252,"Pecos County, Texas"
0500000US48373,0.59304793,"Polk County, Texas"
0500000US48375,0.531721195,"Potter County, Texas"
0500000US48377,0.251269853,"Presidio County, Texas"
0500000US48379,0.543301008,"Rains County, Texas"
0500000US48381,0.528967288,"Randall County, Texas"
0500000US48383,0.325152741,"Reagan County, Texas"
0500000US48385,0.407634358,"Real County, Texas"
0500000US48387,0.474705797,"Red River County, Texas"
0500000US48389,0.341727805,"Reeves County, Texas"
0500000US48391,0.454669962,"Refugio County, Texas"
0500000US48393,0.191420483,"Roberts County, Texas"
0500000US48395,0.505050068,"Robertson County, Texas"
0500000US48397,0.724593363,"Rockwall County, Texas"
0500000US48399,0.427004557,"Runnels County, Texas"
0500000US48401,0.580881606,"Rusk County, Texas"
0500000US48403,0.47293244,"Sabine County, Texas"
0500000US48405,0.461870705,"San Augustine County, Texas"
0500000US48407,0.581077911,"San Jacinto County, Texas"
0500000US48409,0.601667847,"San Patricio County, Texas"
0500000US48411,0.418039529,"San Saba County, Texas"
0500000US48413,0.349478999,"Schleicher County, Texas"
0500000US48415,0.441383006,"Scurry County, Texas"
0500000US48417,0.369427169,"Shackelford County, Texas"
0500000US48419,0.513975786,"Shelby County, Texas"
0500000US48421,0.279773562,"Sherman County, Texas"
0500000US48423,0.694202734,"Smith County, Texas"
0500000US48425,0.531269369,"Somervell County, Texas"
0500000US48427,0.536875201,"Starr County, Texas"
0500000US48429,0.462733632,"Stephens County, Texas"
0500000US48431,0.253114423,"Sterling County, Texas"
0500000US48433,0.27939015,"Stonewall County, Texas"
0500000US48435,0.368616311,"Sutton County, Texas"
0500000US48437,0.34775508,"Swisher County, Texas"
0500000US48439,0.882257023,"Tarrant County, Texas"
0500000US48441,0.620152554,"Taylor County, Texas"
0500000US48443,0.200036036,"Terrell County, Texas"
0500000US48445,0.375779168,"Terry County, Texas"
0500000US48447,0.325193187,"Throckmorton County, Texas"
0500000US48449,0.580597585,"Titus County, Texas"
0500000US48451,0.579436319,"Tom Green County, Texas"
0500000US48453,0.810078506,"Travis County, Texas"
0500000US48455,0.515220388,"Trinity County, Texas"
0500000US48457,0.529388852,"Tyler County, Texas"
0500000US48459,0.578352269,"Upshur County, Texas"
0500000US48461,0.30132422,"Upton County, Texas"
0500000US48463,0.540828141,"Uvalde County, Texas"
0500000US48465,0.526186613,"Val Verde County, Texas"
0500000US48467,0.617939,"Van Zandt County, Texas"
0500000US48469,0.624214163,"Victoria County, Texas"
0500000US48471,0.633914376,"Walker County, Texas"
0500000US48473,0.626279699,"Waller County, Texas"
0500000US48475,0.364304232,"Ward County, Texas"
0500000US48477,0.590985335,"Washington County, Texas"
0500000US48479,0.637319435,"Webb County, Texas"
0500000US48481,0.59123876,"Wharton County, Texas"
0500000US48483,0.335805787,"Wheeler County, Texas"
0500000US48485,0.65413155,"Wichita County, Texas"
0500000US48487,0.457316688,"Wilbarger County, Texas"
0500000US48489,0.48775687,"Willacy County, Texas"
0500000US48491,0.736146021,"Williamson County, Texas"
0500000US48493,0.619465359,"Wilson County, Texas"
0500000US48495,0.32450323,"Winkler County, Texas"
0500000US48497,0.622356136,"Wise County, Texas"
0500000US48499,0.592333101,"Wood County, Texas"
0500000US48501,0.327990326,"Yoakum County, Texas"
0500000US48503,0.512225838,"Young County, Texas"
0500000US48505,0.450486531,"Zapata County, Texas"
0500000US48507,0.476070285,"Zavala County, Texas"
0500000US49001,0.367422868,"Beaver County, Utah"
0500000US49003,0.548631293,"Box Elder County, Utah"
0500000US49005,0.650709123,"Cache County, Utah"
0500000US49007,0.507392798,"Carbon County, Utah"
0500000US49009,0.294664497,"Daggett County, Utah"
0500000US49011,0.792837346,"Davis County, Utah"
0500000US49013,0.461861782,"Duchesne County, Utah"
0500000US49015,0.411630392,"Emery County, Utah"
0500000US49017,0.298667895,"Garfield County, Utah"
0500000US49019,0.365357579,"Grand County, Utah"
0500000US49021,0.510240056,"Iron County, Utah"
0500000US49023,0.446687772,"Juab County, Utah"
0500000US49025,0.35378749,"Kane County, Utah"
0500000US49027,0.408908975,"Millard County, Utah"
0500000US49029,0.51428932,"Morgan County, Utah"
0500000US49031,0.306680874,"Piute County, Utah"
0500000US49033,0.354409462,"Rich County, Utah"
0500000US49035,0.855349518,"Salt Lake County, Utah"
0500000US49037,0.335075485,"San Juan County, Utah"
0500000US49039,0.526215018,"Sanpete County, Utah"
0500000US49041,0.478260549,"Sevier County, Utah"
0500000US49043,0.580658001,"Summit County, Utah"
0500000US49045,0.569201489,"Tooele County, Utah"
0500000US49047,0.478855755,"Uintah County, Utah"
0500000US49049,0.760544431,"Utah County, Utah"
0500000US49051,0.558344998,"Wasatch County, Utah"
0500000US49053,0.621024217,"Washington County, Utah"
0500000US49055,0.301855787,"Wayne County, Utah"
0500000US49057,0.745567615,"Weber County, Utah"
0500000US50001,0.528974559,"Addison County, Vermont"
0500000US50003,0.557609732,"Bennington County, Vermont"
0500000US50005,0.534020784,"Caledonia County, Vermont"
0500000US50007,0.63480378,"Chittenden County, Vermont"
0500000US50009,0.415831339,"Essex County, Vermont"
0500000US50011,0.532830212,"Franklin County, Vermont"
0500000US50013,0.464323238,"Grand Isle County, Vermont"
0500000US50015,0.513582294,"Lamoille County, Vermont"
0500000US50017,0.535455533,"Orange County, Vermont"
0500000US50019,0.506897719,"Orleans County, Vermont"
0500000US50021,0.57192642,"Rutland County, Vermont"
0500000US50023,0.578009598,"Washington County, Vermont"
0500000US50025,0.582911955,"Windham County, Vermont"
0500000US50027,0.579776209,"Windsor County, Vermont"
0500000US51001,0.551553375,"Accomack County, Virginia"
0500000US51003,0.641210805,"Albemarle County, Virginia"
0500000US51005,0.475532587,"Alleghany County, Virginia"
0500000US51007,0.506938717,"Amelia County, Virginia"
0500000US51009,0.551254326,"Amherst County, Virginia"
0500000US51011,0.495205579,"Appomattox County, Virginia"
0500000US51013,0.853159413,"Arlington County, Virginia"
0500000US51015,0.592502579,"Augusta County, Virginia"
0500000US51017,0.39453794,"Bath County, Virginia"
0500000US51019,0.574014249,"Bedford County, Virginia"
0500000US51021,0.457333049,"Bland County, Virginia"
0500000US51023,0.533116843,"Botetourt County, Virginia"
0500000US51025,0.496887878,"Brunswick County, Virginia"
0500000US51027,0.497556428,"Buchanan County, Virginia"
0500000US51029,0.508468176,"Buckingham County, Virginia"
0500000US51031,0.575246201,"Campbell County, Virginia"
0500000US51033,0.580975429,"Caroline County, Virginia"
0500000US51035,0.573686172,"Carroll County, Virginia"
0500000US51036,0.494959316,"Charles City County, Virginia"
0500000US51037,0.473920596,"Charlotte County, Virginia"
0500000US51041,0.73911405,"Chesterfield County, Virginia"
0500000US51043,0.572857606,"Clarke County, Virginia"
0500000US51045,0.413608336,"Craig County, Virginia"
0500000US51047,0.631867958,"Culpeper County, Virginia"
0500000US51049,0.49020724,"Cumberland County, Virginia"
0500000US51051,0.474471898,"Dickenson County, Virginia"
0500000US51053,0.55070116,"Dinwiddie County, Virginia"
0500000US51057,0.525311939,"Essex County, Virginia"
0500000US51059,0.87551776,"Fairfax County, Virginia"
0500000US51061,0.647669318,"Fauquier County, Virginia"
0500000US51063,0.51736111,"Floyd County, Virginia"
0500000US51065,0.574905424,"Fluvanna County, Virginia"
0500000US51067,0.583224204,"Franklin County, Virginia"
0500000US51069,0.660635263,"Frederick County, Virginia"
0500000US51071,0.517048448,"Giles County, Virginia"
0500000US51073,0.58830594,"Gloucester County, Virginia"
0500000US51075,0.561934231,"Goochland County, Virginia"
0500000US51077,0.527150542,"Grayson County, Virginia"
0500000US51079,0.57826416,"Greene County, Virginia"
0500000US51081,0.496528528,"Greensville County, Virginia"
0500000US51083,0.541174502,"Halifax County, Virginia"
0500000US51085,0.664167346,"Hanover County, Virginia"
0500000US51087,0.762421626,"Henrico County, Virginia"
0500000US51089,0.612494522,"Henry County, Virginia"
0500000US51091,0.355810848,"Highland County, Virginia"
0500000US51093,0.561563227,"Isle of Wight County, Virginia"
0500000US51095,0.649579693,"James City County, Virginia"
0500000US51097,0.477656703,"King and Queen County, Virginia"
0500000US51099,0.612126219,"King George County, Virginia"
0500000US51101,0.546541754,"King William County, Virginia"
0500000US51103,0.540051012,"Lancaster County, Virginia"
0500000US51105,0.515266664,"Lee County, Virginia"
0500000US51107,0.772145416,"Loudoun County, Virginia"
0500000US51109,0.587626342,"Louisa County, Virginia"
0500000US51111,0.486117663,"Lunenburg County, Virginia"
0500000US51113,0.539764548,"Madison County, Virginia"
0500000US51115,0.521940629,"Mathews County, Virginia"
0500000US51117,0.527802938,"Mecklenburg County, Virginia"
0500000US51119,0.530894684,"Middlesex County, Virginia"
0500000US51121,0.632001399,"Montgomery County, Virginia"
0500000US51125,0.509150767,"Nelson County, Virginia"
0500000US51127,0.557626154,"New Kent County, Virginia"
0500000US51131,0.493051736,"Northampton County, Virginia"
0500000US51133,0.539929994,"Northumberland County, Virginia"
0500000US51135,0.51616013,"Nottoway County, Virginia"
0500000US51137,0.606806914,"Orange County, Virginia"
0500000US51139,0.577269498,"Page County, Virginia"
0500000US51141,0.530927447,"Patrick County, Virginia"
0500000US51143,0.582698642,"Pittsylvania County, Virginia"
0500000US51145,0.577434532,"Powhatan County, Virginia"
0500000US51147,0.537449732,"Prince Edward County, Virginia"
0500000US51149,0.589620817,"Prince George County, Virginia"
0500000US51153,0.803494932,"Prince William County, Virginia"
0500000US51155,0.579645605,"Pulaski County, Virginia"
0500000US51157,0.513005277,"Rappahannock County, Virginia"
0500000US51159,0.527846312,"Richmond County, Virginia"
0500000US51161,0.633306498,"Roanoke County, Virginia"
0500000US51163,0.506773307,"Rockbridge County, Virginia"
0500000US51165,0.611647036,"Rockingham County, Virginia"
0500000US51167,0.519773492,"Russell County, Virginia"
0500000US51169,0.516504262,"Scott County, Virginia"
0500000US51171,0.602502795,"Shenandoah County, Virginia"
0500000US51173,0.552201185,"Smyth County, Virginia"
0500000US51175,0.501674897,"Southampton County, Virginia"
0500000US51177,0.701856546,"Spotsylvania County, Virginia"
0500000US51179,0.723872077,"Stafford County, Virginia"
0500000US51181,0.465759897,"Surry County, Virginia"
0500000US51183,0.488018663,"Sussex County, Virginia"
0500000US51185,0.559592319,"Tazewell County, Virginia"
0500000US51187,0.634216746,"Warren County, Virginia"
0500000US51191,0.571336591,"Washington County, Virginia"
0500000US51193,0.575024215,"Westmoreland County, Virginia"
0500000US51195,0.53793953,"Wise County, Virginia"
0500000US51197,0.558458933,"Wythe County, Virginia"
0500000US51199,0.65001284,"York County, Virginia"
0500000US51510,0.841385075,"Alexandria city, Virginia"
0500000US51515,0.555736471,"Bedford city, Virginia"
0500000US51520,0.607297511,"Bristol city, Virginia"
0500000US51530,0.565385813,"Buena Vista city, Virginia"
0500000US51540,0.720629962,"Charlottesville city, Virginia"
0500000US51550,0.680899568,"Chesapeake city, Virginia"
0500000US51570,0.659748557,"Colonial Heights city, Virginia"
0500000US51580,0.547607561,"Covington city, Virginia"
0500000US51590,0.664816254,"Danville city, Virginia"
0500000US51595,0.565961654,"Emporia city, Virginia"
0500000US51600,0.736336315,"Fairfax city, Virginia"
0500000US51610,0.735076942,"Falls Church city, Virginia"
0500000US51620,0.581408311,"Franklin city, Virginia"
0500000US51630,0.708633949,"Fredericksburg city, Virginia"
0500000US51640,0.601876577,"Galax city, Virginia"
0500000US51650,0.720515729,"Hampton city, Virginia"
0500000US51660,0.704394143,"Harrisonburg city, Virginia"
0500000US51670,0.665695678,"Hopewell city, Virginia"
0500000US51678,0.602982743,"Lexington city, Virginia"
0500000US51680,0.676178328,"Lynchburg city, Virginia"
0500000US51683,0.751725851,"Manassas city, Virginia"
0500000US51685,0.727892388,"Manassas Park city, Virginia"
0500000US51690,0.631641282,"Martinsville city, Virginia"
0500000US51700,0.733909461,"Newport News city, Virginia"
0500000US51710,0.752320697,"Norfolk city, Virginia"
0500000US51720,0.50170865,"Norton city, Virginia"
0500000US51730,0.665835994,"Petersburg city, Virginia"
0500000US51735,0.590015011,"Poquoson city, Virginia"
0500000US51740,0.69965251,"Portsmouth city, Virginia"
0500000US51750,0.634230714,"Radford city, Virginia"
0500000US51760,0.776027925,"Richmond city, Virginia"
0500000US51770,0.692931114,"Roanoke city, Virginia"
0500000US51775,0.636822726,"Salem city, Virginia"
0500000US51790,0.637192365,"Staunton city, Virginia"
0500000US51800,0.613308544,"Suffolk city, Virginia"
0500000US51810,0.738970604,"Virginia Beach city, Virginia"
0500000US51820,0.63465334,"Waynesboro city, Virginia"
0500000US51830,0.627780771,"Williamsburg city, Virginia"
0500000US51840,0.707075405,"Winchester city, Virginia"
0500000US53001,0.458492982,"Adams County, Washington"
0500000US53003,0.447384274,"Asotin County, Washington"
0500000US53005,0.60725575,"Benton County, Washington"
0500000US53007,0.558423946,"Chelan County, Washington"
0500000US53009,0.604921597,"Clallam County, Washington"
0500000US53011,0.795244933,"Clark County, Washington"
0500000US53013,0.33849388,"Columbia County, Washington"
0500000US53015,0.6612421,"Cowlitz County, Washington"
0500000US53017,0.524011803,"Douglas County, Washington"
0500000US53019,0.330311471,"Ferry County, Washington"
0500000US53021,0.558883518,"Franklin County, Washington"
0500000US53023,0.299950139,"Garfield County, Washington"
0500000US53025,0.565744245,"Grant County, Washington"
0500000US53027,0.593330258,"Grays Harbor County, Washington"
0500000US53029,0.69449861,"Island County, Washington"
0500000US53031,0.558165719,"Jefferson County, Washington"
0500000US53033,0.866420705,"King County, Washington"
0500000US53035,0.748857984,"Kitsap County, Washington"
0500000US53037,0.548186621,"Kittitas County, Washington"
0500000US53039,0.511856406,"Klickitat County, Washington"
0500000US53041,0.599263267,"Lewis County, Washington"
0500000US53043,0.382387539,"Lincoln County, Washington"
0500000US53045,0.614458475,"Mason County, Washington"
0500000US53047,0.457101967,"Okanogan County, Washington"
0500000US53049,0.523127066,"Pacific County, Washington"
0500000US53051,0.373972069,"Pend Oreille County, Washington"
0500000US53053,0.799204873,"Pierce County, Washington"
0500000US53055,0.564660833,"San Juan County, Washington"
0500000US53057,0.6488534,"Skagit County, Washington"
0500000US53059,0.493531928,"Skamania County, Washington"
0500000US53061,0.787837469,"Snohomish County, Washington"
0500000US53063,0.643234811,"Spokane County, Washington"
0500000US53065,0.440919685,"Stevens County, Washington"
0500000US53067,0.733002762,"Thurston County, Washington"
0500000US53069,0.465585723,"Wahkiakum County, Washington"
0500000US53071,0.527453214,"Walla Walla County, Washington"
0500000US53073,0.667459799,"Whatcom County, Washington"
0500000US53075,0.471964075,"Whitman County, Washington"
0500000US53077,0.629611847,"Yakima County, Washington"
0500000US54001,0.537757369,"Barbour County, West Virginia"
0500000US54003,0.689098587,"Berkeley County, West Virginia"
0500000US54005,0.520948166,"Boone County, West Virginia"
0500000US54007,0.49444214,"Braxton County, West Virginia"
0500000US54009,0.643908393,"Brooke County, West Virginia"
0500000US54011,0.655354576,"Cabell County, West Virginia"
0500000US54013,0.465810622,"Calhoun County, West Virginia"
0500000US54015,0.45935932,"Clay County, West Virginia"
0500000US54017,0.484884824,"Doddridge County, West Virginia"
0500000US54019,0.541786663,"Fayette County, West Virginia"
0500000US54021,0.472046703,"Gilmer County, West Virginia"
0500000US54023,0.491777546,"Grant County, West Virginia"
0500000US54025,0.492308682,"Greenbrier County, West Virginia"
0500000US54027,0.546796584,"Hampshire County, West Virginia"
0500000US54029,0.663747616,"Hancock County, West Virginia"
0500000US54031,0.506376343,"Hardy County, West Virginia"
0500000US54033,0.636587568,"Harrison County, West Virginia"
0500000US54035,0.564002923,"Jackson County, West Virginia"
0500000US54037,0.662511661,"Jefferson County, West Virginia"
0500000US54039,0.658775191,"Kanawha County, West Virginia"
0500000US54041,0.5277927,"Lewis County, West Virginia"
0500000US54043,0.523049088,"Lincoln County, West Virginia"
0500000US54045,0.540227322,"Logan County, West Virginia"
0500000US54047,0.499883877,"McDowell County, West Virginia"
0500000US54049,0.6399341,"Marion County, West Virginia"
0500000US54051,0.613745344,"Marshall County, West Virginia"
0500000US54053,0.568175066,"Mason County, West Virginia"
0500000US54055,0.598398653,"Mercer County, West Virginia"
0500000US54057,0.574162231,"Mineral County, West Virginia"
0500000US54059,0.525595225,"Mingo County, West Virginia"
0500000US54061,0.68093883,"Monongalia County, West Virginia"
0500000US54063,0.477583301,"Monroe County, West Virginia"
0500000US54065,0.560245474,"Morgan County, West Virginia"
0500000US54067,0.511334871,"Nicholas County, West Virginia"
0500000US54069,0.674314496,"Ohio County, West Virginia"
0500000US54071,0.439631254,"Pendleton County, West Virginia"
0500000US54073,0.512164622,"Pleasants County, West Virginia"
0500000US54075,0.408756022,"Pocahontas County, West Virginia"
0500000US54077,0.576171268,"Preston County, West Virginia"
0500000US54079,0.612185228,"Putnam County, West Virginia"
0500000US54081,0.58772546,"Raleigh County, West Virginia"
0500000US54083,0.519729355,"Randolph County, West Virginia"
0500000US54085,0.48397903,"Ritchie County, West Virginia"
0500000US54087,0.499288235,"Roane County, West Virginia"
0500000US54089,0.482598822,"Summers County, West Virginia"
0500000US54091,0.569287094,"Taylor County, West Virginia"
0500000US54093,0.461901673,"Tucker County, West Virginia"
0500000US54095,0.510771584,"Tyler County, West Virginia"
0500000US54097,0.552616903,"Upshur County, West Virginia"
0500000US54099,0.5788284,"Wayne County, West Virginia"
0500000US54101,0.439375562,"Webster County, West Virginia"
0500000US54103,0.545035553,"Wetzel County, West Virginia"
0500000US54105,0.469957754,"Wirt County, West Virginia"
0500000US54107,0.65545224,"Wood County, West Virginia"
0500000US54109,0.494750261,"Wyoming County, West Virginia"
0500000US55001,0.520716222,"Adams County, Wisconsin"
0500000US55003,0.461671106,"Ashland County, Wisconsin"
0500000US55005,0.591543547,"Barron County, Wisconsin"
0500000US55007,0.439397084,"Bayfield County, Wisconsin"
0500000US55009,0.715699132,"Brown County, Wisconsin"
0500000US55011,0.509994741,"Buffalo County, Wisconsin"
0500000US55013,0.515802054,"Burnett County, Wisconsin"
0500000US55015,0.627277637,"Calumet County, Wisconsin"
0500000US55017,0.603161121,"Chippewa County, Wisconsin"
0500000US55019,0.534941675,"Clark County, Wisconsin"
0500000US55021,0.608677597,"Columbia County, Wisconsin"
0500000US55023,0.496480953,"Crawford County, Wisconsin"
0500000US55025,0.755048096,"Dane County, Wisconsin"
0500000US55027,0.65388902,"Dodge County, Wisconsin"
0500000US55029,0.543713903,"Door County, Wisconsin"
0500000US55031,0.542444419,"Douglas County, Wisconsin"
0500000US55033,0.598524462,"Dunn County, Wisconsin"
0500000US55035,0.654676969,"Eau Claire County, Wisconsin"
0500000US55037,0.385548109,"Florence County, Wisconsin"
0500000US55039,0.66563026,"Fond du Lac County, Wisconsin"
0500000US55041,0.413441708,"Forest County, Wisconsin"
0500000US55043,0.560354659,"Grant County, Wisconsin"
0500000US55045,0.580749704,"Green County, Wisconsin"
0500000US55047,0.558002202,"Green Lake County, Wisconsin"
0500000US55049,0.535287533,"Iowa County, Wisconsin"
0500000US55051,0.369785525,"Iron County, Wisconsin"
0500000US55053,0.508948306,"Jackson County, Wisconsin"
0500000US55055,0.669242209,"Jefferson County, Wisconsin"
0500000US55057,0.53425071,"Juneau County, Wisconsin"
0500000US55059,0.747404444,"Kenosha County, Wisconsin"
0500000US55061,0.552339553,"Kewaunee County, Wisconsin"
0500000US55063,0.647691795,"La Crosse County, Wisconsin"
0500000US55065,0.506247353,"Lafayette County, Wisconsin"
0500000US55067,0.488649655,"Langlade County, Wisconsin"
0500000US55069,0.504418453,"Lincoln County, Wisconsin"
0500000US55071,0.651046937,"Manitowoc County, Wisconsin"
0500000US55073,0.60583393,"Marathon County, Wisconsin"
0500000US55075,0.53076917,"Marinette County, Wisconsin"
0500000US55077,0.519455643,"Marquette County, Wisconsin"
0500000US55078,0.419049928,"Menominee County, Wisconsin"
0500000US55079,0.889080858,"Milwaukee County, Wisconsin"
0500000US55081,0.550552734,"Monroe County, Wisconsin"
0500000US55083,0.547150523,"Oconto County, Wisconsin"
0500000US55085,0.491060605,"Oneida County, Wisconsin"
0500000US55087,0.688626433,"Outagamie County, Wisconsin"
0500000US55089,0.712638316,"Ozaukee County, Wisconsin"
0500000US55091,0.511018045,"Pepin County, Wisconsin"
0500000US55093,0.61970566,"Pierce County, Wisconsin"
0500000US55095,0.603838511,"Polk County, Wisconsin"
0500000US55097,0.595668233,"Portage County, Wisconsin"
0500000US55099,0.457643185,"Price County, Wisconsin"
0500000US55101,0.757766273,"Racine County, Wisconsin"
0500000US55103,0.516335387,"Richland County, Wisconsin"
0500000US55105,0.693733869,"Rock County, Wisconsin"
0500000US55107,0.493295417,"Rusk County, Wisconsin"
0500000US55109,0.666479855,"St. Croix County, Wisconsin"
0500000US55111,0.599713938,"Sauk County, Wisconsin"
0500000US55113,0.48116315,"Sawyer County, Wisconsin"
0500000US55115,0.554505667,"Shawano County, Wisconsin"
0500000US55117,0.692077865,"Sheboygan County, Wisconsin"
0500000US55119,0.500445727,"Taylor County, Wisconsin"
0500000US55121,0.541787834,"Trempealeau County, Wisconsin"
0500000US55123,0.523653325,"Vernon County, Wisconsin"
0500000US55125,0.455975805,"Vilas County, Wisconsin"
0500000US55127,0.684485643,"Walworth County, Wisconsin"
0500000US55129,0.506582295,"Washburn County, Wisconsin"
0500000US55131,0.716975014,"Washington County, Wisconsin"
0500000US55133,0.792590848,"Waukesha County, Wisconsin"
0500000US55135,0.589538884,"Waupaca County, Wisconsin"
0500000US55137,0.544622743,"Waushara County, Wisconsin"
0500000US55139,0.705880202,"Winnebago County, Wisconsin"
0500000US55141,0.589691374,"Wood County, Wisconsin"
0500000US56001,0.506560693,"Albany County, Wyoming"
0500000US56003,0.282890791,"Big Horn County, Wyoming"
0500000US56005,0.419822149,"Campbell County, Wyoming"
0500000US56007,0.383375763,"Carbon County, Wyoming"
0500000US56009,0.389202042,"Converse County, Wyoming"
0500000US56011,0.283266925,"Crook County, Wyoming"
0500000US56013,0.402447657,"Fremont County, Wyoming"
0500000US56015,0.431856764,"Goshen County, Wyoming"
0500000US56017,0.274695788,"Hot Springs County, Wyoming"
0500000US56019,0.284815033,"Johnson County, Wyoming"
0500000US56021,0.598769871,"Laramie County, Wyoming"
0500000US56023,0.428413144,"Lincoln County, Wyoming"
0500000US56025,0.480584273,"Natrona County, Wyoming"
0500000US56027,0.274742335,"Niobrara County, Wyoming"
0500000US56029,0.317274689,"Park County, Wyoming"
0500000US56031,0.408700766,"Platte County, Wyoming"
0500000US56033,0.368894451,"Sheridan County, Wyoming"
0500000US56035,0.366245131,"Sublette County, Wyoming"
0500000US56037,0.467339082,"Sweetwater County, Wyoming"
0500000US56039,0.400676625,"Teton County, Wyoming"
0500000US56041,0.509050318,"Uinta County, Wyoming"
0500000US56043,0.295126083,"Washakie County, Wyoming"
0500000US56045,0.313988903,"Weston County, Wyoming"
